code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
WSBC,"WesBanco, Inc.",35.36,19,16,10,9,8,6,5,73,2.0,71.0,Strong,Enter w/ confidence,53,4.3,2.3,2.9,58.1,0,,Financial Services,3400944640.0,571322.28
IVT,Inventrust Properties Corp,34.28,17,10,4,16,6,10,5,68,-2.0,71.0,Strong,Enter w/ confidence,71,6.1,4.2,4.8,69.0,0,,Real Estate,2684890368.0,513181.66
IIPR,Innovative Industrial Properties Inc,59.19,19,10,9,14,6,7,5,70,1.0,71.0,Strong,Enter w/ confidence,68,3.3,3.7,3.7,63.1,0,,Real Estate,1703160832.0,327539.61
SFST,Southern First Bancshares Inc,59.71,17,10,9,15,7,7,5,70,3.0,71.0,Strong,Enter w/ confidence,70,4.3,4.2,3.9,63.1,0,,Financial Services,564567872.0,69507.15
PFIS,Peoples Fin,60.82,17,10,6,15,7,9,4,68,2.0,71.0,Strong,Enter w/ confidence,75,4.8,2.6,3.3,60.0,0,,Financial Services,608861760.0,37208.55
THNOF,Technology One Limited,21.37,16,6,7,15,6,9,5,64,1.0,70.0,Strong,🔥 COILED: Enter w/ confidence,48,0.0,3.2,1.4,68.0,0,,Technology,6852024320.0,41.84
EBC,Eastern Bankshares Inc,20.46,17,12,13,9,8,5,4,68,-1.0,70.0,Strong,Enter w/ confidence,53,5.1,3.1,3.1,57.9,0,,Financial Services,4267352832.0,2329618.82
RBB,RBB Bancorp,24.25,17,12,11,9,7,11,4,71,-2.0,70.0,Strong,Enter w/ confidence,61,1.9,2.1,2.0,60.3,0,,Financial Services,418655136.0,63703.09
HBT,Hbt Financial Inc,29.39,17,10,7,15,6,9,5,69,1.0,70.0,Strong,Enter w/ confidence,77,4.1,3.6,3.6,61.9,0,,Financial Services,1053232320.0,50227.77
GCBC,Greene County Bancorp Inc,28.21,18,9,7,16,7,8,5,70,-3.0,70.0,Strong,Enter w/ confidence,69,7.5,12.5,9.6,77.9,2,,Financial Services,480288896.0,12881.42
FUNC,First United Corporation,40.27,18,8,6,15,6,10,5,68,1.0,70.0,Strong,Enter w/ confidence,63,3.6,8.4,4.4,65.2,1,,Financial Services,259609296.0,18110.83
UHAL-B,U-Haul Holding Company,53.16,15,11,5,15,6,12,5,69,1.0,70.0,Strong,Enter w/ confidence,65,5.2,12.9,8.1,67.5,2,,Industrials,10460161024.0,461759.9
UHAL,U-Haul Holding Company,59.53,15,13,5,16,6,7,5,67,3.0,70.0,Strong,Enter w/ confidence,59,5.1,15.5,9.4,68.7,2,,Industrials,11309383680.0,195582.24
LSFG,Lifestore Financial Group Inc,56.0,15,9,11,18,6,12,5,76,-11.0,70.0,Strong,Enter w/ confidence,69,3.7,3.7,3.7,95.4,0,,Financial Services,57707608.0,0.0
INDB,Independent Bank,79.45,17,8,8,12,7,9,4,65,2.0,70.0,Strong,Enter w/ confidence,53,2.5,0.8,1.3,54.8,0,,Financial Services,3833446656.0,319675.74
IMKTA,Ingles Markets Incorporated,92.8,18,14,5,15,6,9,5,72,0.0,70.0,Strong,Enter w/ confidence,64,4.5,5.0,4.7,63.9,0,,Consumer Defensive,1762678144.0,122630.88
VLO,Valero Energy Corporation,258.39,17,14,5,14,7,11,5,73,-3.0,70.0,Strong,Enter w/ confidence,63,2.3,4.6,2.9,57.8,0,,Energy,76724461568.0,3157974.23
CACC,Credit Acceptance Corporation,562.66,16,14,7,14,6,6,5,68,2.0,70.0,Strong,Enter w/ confidence,60,0.2,3.3,3.2,59.8,0,,Financial Services,5885463040.0,160627.39
BNL,Broadstone Net Lease Inc,20.63,17,9,8,15,7,7,5,68,1.0,69.0,Moderate,Enter w/ caution,75,3.9,1.1,2.0,62.1,0,,Real Estate,4117287424.0,2027176.4
ARZGY,Assicurazioni Generali SpA ADR,22.89,14,10,8,14,6,11,3,66,2.0,69.0,Moderate,Enter w/ caution,63,2.4,1.6,2.0,57.5,1,,Financial Services,68581023744.0,58607.73
BLDG,Cambria ETF Trust - Cambria Global Real Estate ETF,26.171,14,7,9,15,7,4,3,59,2.0,69.0,Moderate,Enter w/ caution,62,1.6,0.5,0.9,55.9,0,,nan,nan,17258.5
RF,Regions Financial Corporation,28.56,17,9,4,15,7,7,5,64,2.0,69.0,Moderate,Enter w/ caution,54,4.5,2.6,2.5,58.2,0,,Financial Services,24372518912.0,16851075.0
CABJF,Carlsberg A/S,137.32,16,11,11,10,4,9,3,64,2.0,69.0,Moderate,Enter w/ caution,46,6.2,5.2,2.9,59.4,0,,Consumer Defensive,16520186880.0,0.0
AGM-PD,Federal Agricultural Mortgage Corporation,20.7,11,14,12,13,3,4,3,60,2.0,68.0,Moderate,🔥 COILED: Enter w/ caution,28,0.7,0.7,0.5,53.4,0,,Financial Services,608033920.0,6702.93
CBAN,Colony Bankcorp Inc.,20.45,16,10,10,15,9,6,4,70,-5.0,68.0,Moderate,Enter w/ caution,60,3.7,3.3,2.9,61.9,0,,Financial Services,428271680.0,146338.0
EML,Eastern Co,21.9,17,12,6,15,6,7,3,66,2.0,68.0,Moderate,Enter w/ caution,62,1.8,4.1,2.2,57.8,0,,Industrials,132077016.0,14088.5
FXP,ProShares UltraShort FTSE China 50,21.88,17,12,6,12,7,10,5,69,-2.0,68.0,Moderate,Enter w/ caution,75,4.2,5.5,6.6,62.7,0,,nan,nan,11646.92
WLKP,Westlake Chemical Partners LP,23.32,16,14,4,10,7,11,3,65,2.0,68.0,Moderate,Enter w/ caution,65,0.6,3.6,1.5,59.5,0,,Basic Materials,821933888.0,51764.01
CXW,CoreCivic Inc,24.72,18,10,7,13,6,9,5,68,-1.0,68.0,Moderate,Enter w/ caution,65,16.5,15.0,13.7,74.4,2,,Industrials,2444522752.0,1047363.9
OSW,OneSpaWorld Holdings Ltd,24.28,14,12,9,12,6,7,3,63,2.0,68.0,Moderate,🔥 COILED: Enter w/ caution,66,2.0,1.2,1.2,53.7,0,,Consumer Cyclical,2443462400.0,813216.93
DAN,Dana Inc,36.67,16,12,5,15,8,5,5,66,2.0,68.0,Moderate,Enter w/ caution,59,6.0,7.3,3.5,56.8,1,,Consumer Cyclical,3969002752.0,1593645.79
NNWWF,The North West Company Inc,37.84,14,13,13,9,3,6,5,63,2.0,68.0,Moderate,Enter w/ caution,46,1.7,1.0,1.1,59.0,0,,Consumer Defensive,1783626624.0,0.0
MUR,Murphy Oil Corporation,40.01,16,14,5,12,8,3,5,63,2.0,68.0,Moderate,Enter w/ caution,52,7.2,5.3,3.9,56.1,0,,Energy,5735415808.0,2272454.5
PSA,Public Storage,311.08,17,12,9,10,7,7,3,65,2.0,68.0,Moderate,Enter w/ caution,68,5.2,1.9,2.3,58.5,0,,Real Estate,54608769024.0,1057556.49
UE,Urban Edge Properties,22.96,18,9,5,15,7,9,5,68,1.0,67.0,Moderate,Enter w/ caution,71,3.5,3.1,3.2,65.4,0,,Real Estate,3048129792.0,878369.61
PFS,Provident Financial Services Inc,22.66,17,12,9,12,7,6,4,67,2.0,67.0,Moderate,Enter w/ caution,60,3.8,2.8,2.1,56.5,0,,Financial Services,2952908032.0,839755.7
CODI-P-B,Compass Diversified Holdings 7.875% Series B Fixed-to-Floating Rate Cumulative Preferred Shares representing beneficial interests in,22.485,14,13,8,14,7,6,4,66,0.0,67.0,Moderate,Enter w/ caution,61,0.5,-0.6,0.6,55.6,1,,Other,nan,19121.65
OLP,One Liberty Properties Inc,24.17,16,11,5,14,7,9,4,66,1.0,67.0,Moderate,Enter w/ caution,69,3.8,3.3,3.1,63.8,0,,Real Estate,527376064.0,79825.4
RSPKX,VICTORY RS PARTNERS FUND CLASS R,25.55,15,10,10,7,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,59,1.1,0.8,0.7,55.3,0,,nan,0.0,0.0
GRPZ,Invesco Exchange-Traded Fund Trust II,29.801,10,10,8,13,6,8,3,58,4.0,67.0,Moderate,🔥 COILED: Enter w/ caution,64,1.4,0.6,0.8,54.7,0,,nan,nan,283.78
TILE,Interface Inc,30.5,14,9,9,14,6,10,4,66,1.0,67.0,Moderate,Enter w/ caution,59,4.2,5.9,4.8,62.3,0,,Consumer Cyclical,1770713856.0,481158.78
RSPMX,Victory RS Partners Fund Member Class,30.8,15,10,10,7,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,60,1.0,0.9,0.7,55.4,0,,nan,nan,0.0
IBCP,Independent Bank Corporation,34.75,15,13,6,14,9,4,4,65,4.0,67.0,Moderate,Enter w/ caution,64,2.9,2.5,2.3,57.2,0,,Financial Services,716063936.0,144364.27
OBT,Orange County Bancorp Inc,34.68,13,10,8,13,9,6,3,62,2.0,67.0,Moderate,Enter w/ caution,59,2.7,1.9,1.6,55.2,0,,Financial Services,467667712.0,45165.0
RPPRX,Victory Rs Partners Fund Class R6,34.01,15,10,10,7,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,60,1.1,0.9,0.7,55.5,0,,nan,nan,0.0
IVSXF,Investor AB (publ),40.41,16,5,10,14,6,8,5,64,-2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,51,2.8,3.1,2.3,63.7,0,,Financial Services,123804786688.0,0.0
MRX,Marex Group plc Ordinary Shares,57.99,18,14,4,9,6,11,4,66,1.0,67.0,Moderate,Enter w/ caution,64,8.6,9.0,7.3,63.0,2,,Financial Services,3964110336.0,870155.19
ACNB,ACNB Corporation,55.54,16,8,9,14,7,9,5,68,1.0,67.0,Moderate,Enter w/ caution,72,5.0,2.0,3.5,62.1,0,,Financial Services,567176960.0,37569.05
TXT,Textron Inc,91.43,14,10,9,8,9,8,4,62,2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,41,2.1,-0.4,0.3,51.3,1,,Industrials,15898669056.0,1485007.81
EACO,Eaco Corp,109.96,18,7,7,15,6,8,5,66,1.0,67.0,Moderate,Enter w/ caution,64,4.7,17.0,11.9,69.8,2,,Technology,534580416.0,0.0
AGM,Federal Agricultural Mortgage Corporation,181.59,15,8,7,12,5,11,4,62,2.0,67.0,Moderate,Enter w/ caution,54,1.8,2.2,2.3,58.0,0,,Financial Services,1970069504.0,101246.59
MAR,Marriott International Inc,391.42,18,8,6,15,5,9,5,66,1.0,67.0,Moderate,Enter w/ caution,64,3.8,6.0,4.6,68.0,0,,Consumer Cyclical,103213006848.0,1523514.53
PINS,Pinterest Inc,21.99,15,12,4,11,9,7,5,63,3.0,66.0,Moderate,Enter w/ caution,43,3.0,14.0,7.2,62.3,2,,Communication Services,11998569472.0,16403911.12
SHBI,Shore Bancshares Inc,21.38,16,8,5,15,6,10,5,65,1.0,66.0,Moderate,Enter w/ caution,75,4.9,5.7,5.5,65.6,0,,Financial Services,715287808.0,195991.99
FJTSF,Fujitsu Limited,22.34,11,12,9,16,3,2,5,58,2.0,66.0,Moderate,🔥 COILED: Enter w/ caution,38,-3.7,7.4,3.3,53.4,0,,Technology,40477843456.0,3967.54
PYT,PPLUS Trust Series GSC 2 Pref,23.55,13,8,13,12,5,6,4,61,2.0,66.0,Moderate,Enter w/ caution,45,0.3,0.6,0.5,57.7,0,,Financials,nan,832.0
BRX,Brixmor Property,30.93,17,8,5,11,7,11,5,64,2.0,66.0,Moderate,Enter w/ caution,64,2.9,0.3,1.7,59.3,0,,Real Estate,9490456576.0,2599281.21
CDP,COPT Defense Properties,32.88,19,14,8,11,7,6,5,70,-2.0,66.0,Moderate,Enter w/ caution,69,3.9,2.3,2.6,61.9,0,,Real Estate,3770777344.0,1020653.65
BTO,John Hancock Financial Opportunities Fund,37.28,17,10,8,10,6,6,3,60,2.0,66.0,Moderate,Enter w/ caution,54,2.8,1.8,1.7,56.9,0,,Financial Services,761006300.0,49017.89
FYLD,Cambria Foreign Shareholder Yield ETF,38.38,9,10,7,15,7,6,4,58,0.0,66.0,Moderate,Enter w/ caution,62,0.2,-0.2,-0.0,50.6,0,,nan,nan,66246.23
BXP,"BXP, Inc.",64.53,16,9,8,16,6,6,5,66,-1.0,66.0,Moderate,Enter w/ caution,39,9.1,7.0,6.6,72.0,0,,Real Estate,11506436096.0,1988469.12
GWW,WW Grainger Inc,1304.57,18,11,8,15,7,7,5,71,-5.0,66.0,Moderate,Enter w/ caution,73,5.0,4.6,4.1,72.1,1,,Industrials,61592817664.0,281023.95
KEY,KeyCorp,21.79,16,12,9,10,7,5,4,63,2.0,65.0,Moderate,Enter w/ caution,59,4.3,1.1,1.7,56.3,0,,Financial Services,23519444992.0,17820642.5
GLL,ProShares UltraShort Gold,23.55,17,11,6,10,7,8,5,64,1.0,65.0,Moderate,Enter w/ caution,56,7.2,8.5,8.0,66.6,1,,nan,nan,4497856.48
FHN,First Horizon Corporation,24.27,12,14,9,8,7,5,3,58,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,53,2.8,0.2,0.7,52.7,1,,Financial Services,11518974976.0,7713833.0
MALJF,Magellan Aerospace Corporation,24.45,18,10,4,16,6,6,5,65,0.0,65.0,Moderate,Enter w/ caution,63,5.4,15.2,11.5,69.6,2,,Industrials,1436449920.0,3767.51
FRD,Friedman Industries Inc. Common Stock,24.66,18,8,6,15,7,9,5,68,-3.0,65.0,Moderate,Enter w/ caution,68,3.7,19.2,8.3,72.6,2,,Basic Materials,175386432.0,24494.5
FFIN,First Financial Bankshares Inc,32.68,14,12,8,13,7,7,4,65,2.0,65.0,Moderate,Enter w/ caution,43,1.6,1.4,1.4,56.0,1,,Financial Services,4682453504.0,719688.66
UCB,"United Community Banks, Inc.",33.26,17,10,9,9,7,5,3,60,2.0,65.0,Moderate,Enter w/ caution,51,2.9,0.1,0.8,52.6,0,,Financial Services,3990352640.0,768943.0
MPB,Mid Penn Bancorp,32.92,14,9,6,13,9,5,4,60,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,58,2.5,1.8,1.3,53.1,0,,Financial Services,834355456.0,128640.75
CBNK,Capital Bancorp,32.78,18,7,5,15,7,7,5,64,1.0,65.0,Moderate,Enter w/ caution,69,3.6,4.2,3.2,62.1,0,,Financial Services,533922432.0,55455.81
CMTDF,Sumitomo Mitsui Trust Holdings Inc,34.9,16,6,12,10,6,6,4,60,0.0,65.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,0.0,0.5,72.1,0,,Financial Services,23802040320.0,0.0
PEBO,Peoples Bancorp Inc,35.4,16,9,6,14,6,8,4,63,2.0,65.0,Moderate,Enter w/ caution,68,2.9,2.5,2.5,59.9,0,,Financial Services,1271691008.0,220086.59
ORRF,Orrstown Financial Services Inc,37.84,15,10,7,13,9,5,4,63,2.0,65.0,Moderate,Enter w/ caution,65,3.1,3.4,2.4,57.4,0,,Financial Services,743473216.0,182137.77
AROW,Arrow Financial Corporation,37.08,17,6,6,14,5,9,3,60,2.0,65.0,Moderate,Enter w/ caution,63,1.9,0.7,1.2,54.3,0,,Financial Services,612896064.0,69579.92
CBNA,"Chain Bridge Bancorp, Inc.",36.55,10,14,7,8,8,5,3,55,4.0,65.0,Moderate,🔥 COILED: Enter w/ caution,51,0.9,-0.3,0.2,51.1,1,,Financial Services,237537776.0,6527.1
VOPKY,Koninklijke Vopak NV ADR,53.24,15,7,12,14,6,5,5,64,-2.0,65.0,Moderate,Enter w/ caution,52,0.0,0.0,1.4,66.6,0,,Energy,5903470080.0,0.0
MPLX,MPLX LP,56.41,15,10,6,14,3,7,5,60,2.0,65.0,Moderate,Enter w/ caution,52,2.6,-0.1,1.2,55.4,0,,Energy,57241128960.0,1719793.81
AAP,Advance Auto Parts Inc,58.38,16,14,3,15,6,4,5,63,2.0,65.0,Moderate,Enter w/ caution,64,-1.6,0.7,3.5,55.4,0,,Consumer Cyclical,3522019328.0,1802479.48
BFH,"Bread Financial Holdings, Inc.",91.42,16,12,7,14,7,2,5,63,2.0,65.0,Moderate,Enter w/ caution,64,2.3,5.6,3.3,59.8,0,,Financial Services,3708560384.0,739197.21
MCY,Mercury General Corporation,101.04,16,8,6,8,7,11,4,60,2.0,65.0,Moderate,Enter w/ caution,67,2.5,0.0,2.0,56.8,0,,Financial Services,5596467200.0,239845.34
NATH,Nathans Famous Inc,102.29,15,11,6,15,7,8,4,66,-2.0,65.0,Moderate,Enter w/ caution,59,1.5,1.2,1.0,67.1,1,,Consumer Cyclical,418816704.0,39085.76
PRK,Park National Corporation,173.51,18,9,11,8,7,9,3,65,2.0,65.0,Moderate,Enter w/ caution,63,2.4,2.3,1.6,56.2,0,,Financial Services,3139852032.0,71751.81
MUEL,Paul Mueller Co,473.6,16,12,10,14,8,3,5,68,-1.0,65.0,Moderate,Enter w/ caution,65,5.0,4.0,3.6,58.8,0,,Industrials,425711008.0,285.64
FULT,Fulton Financial Corporation,22.05,16,9,8,13,7,7,4,64,2.0,64.0,Moderate,Enter w/ caution,65,3.4,2.8,2.4,58.5,0,,Financial Services,4214495488.0,1787184.64
AMTB,Amerant Bancorp Inc.,22.87,10,12,8,12,9,7,3,61,2.0,64.0,Moderate,Enter w/ caution,66,3.6,1.8,1.2,52.7,0,,Financial Services,896503296.0,257258.12
INBK,First Internet Bancorp,25.0,16,10,8,13,7,7,3,64,2.0,64.0,Moderate,Enter w/ caution,64,4.2,5.6,3.9,59.1,1,,Financial Services,217916544.0,58135.14
TCYSF,Tecsys Inc,26.88,17,4,11,11,6,11,4,64,0.0,64.0,Moderate,Enter w/ caution,55,0.0,10.3,4.6,72.8,2,,Technology,393518592.0,0.0
HCKG,Hocking Valley Bancshares Inc,29.01,15,9,10,8,6,9,2,59,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.3,0.2,57.6,0,,Financial Services,36067844.0,0.0
BAUAX,BROWN ADVISORY SMALL-CAP FUNDAMENTAL VALUE FUND ADVISOR SHARES,29.68,16,10,8,7,6,9,3,59,2.0,64.0,Moderate,Enter w/ caution,56,1.2,1.2,0.9,55.9,0,,nan,0.0,0.0
BAUUX,BROWN ADVISORY SMALL-CAP FUNDAMENTAL VALUE FUND INSTITUTIONAL SHARES,30.13,16,10,8,7,6,9,3,59,2.0,64.0,Moderate,Enter w/ caution,56,1.2,1.1,0.9,56.0,0,,nan,0.0,0.0
PSCC,Invesco S&P SmallCap Consumer Staples ETF,33.215,13,10,10,13,7,4,4,61,2.0,64.0,Moderate,Enter w/ caution,50,1.5,0.7,1.2,56.4,0,,nan,nan,9259.37
JDVB,JD Bancshares Inc,34.5,16,3,13,14,6,5,4,61,0.0,64.0,Moderate,Enter w/ caution,56,0.7,1.8,1.3,75.3,0,,Financial Services,118195104.0,0.0
GCCSX,THE GABELLI SMALL CAP GROWTH FUND CLASS C,36.51,16,10,8,7,6,9,3,59,2.0,64.0,Moderate,Enter w/ caution,58,1.5,2.4,1.2,56.3,0,,nan,0.0,0.0
DGSCX,ALLIANZGI GLOBAL SMALL-CAP FUND INSTITUTIONAL,36.24,13,12,8,7,8,3,3,54,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,39,0.1,-0.7,0.2,51.3,0,,nan,0.0,0.0
DCOM,"Dime Community Bancshares, Inc.",38.15,16,12,8,9,7,9,4,65,1.0,64.0,Moderate,Enter w/ caution,64,3.4,3.4,3.1,61.1,0,,Financial Services,1682929792.0,264956.48
ZION,Zions Bancorporation,63.25,14,7,9,14,5,9,4,62,2.0,64.0,Moderate,Enter w/ caution,57,3.6,1.8,2.0,57.8,0,,Financial Services,9303558144.0,1720400.32
EFSC,Enterprise Financial Services,61.82,17,10,5,14,7,7,5,65,1.0,64.0,Moderate,Enter w/ caution,73,3.6,1.6,2.7,60.1,0,,Financial Services,2261734400.0,204954.01
DINO,HF Sinclair Corp,72.39,15,14,8,13,7,4,3,64,0.0,64.0,Moderate,Enter w/ caution,57,2.2,3.5,3.0,59.4,0,,Energy,13050138624.0,2535907.57
SRCE,1st Source Corporation,75.95,17,12,6,14,7,8,4,68,-2.0,64.0,Moderate,Enter w/ caution,69,4.1,2.7,2.9,62.3,0,,Financial Services,1828032256.0,107441.54
NXGPY,Next PLC ADR,93.24,16,7,7,13,6,9,5,63,1.0,64.0,Moderate,Enter w/ caution,62,5.7,4.9,4.7,67.2,0,,Consumer Cyclical,19711774720.0,0.0
TKR,Timken Company,134.67,18,7,6,15,6,12,5,69,-5.0,64.0,Moderate,Enter w/ caution,69,6.4,12.3,8.2,71.6,2,,Industrials,9358825472.0,767480.11
PSMT,PriceSmart Inc,177.03,19,6,6,14,6,8,5,64,0.0,64.0,Moderate,Enter w/ caution,73,3.4,7.5,5.6,71.9,0,,Consumer Defensive,5469497344.0,219985.71
CHRW,CH Robinson Worldwide Inc,188.14,16,10,6,15,4,7,5,63,3.0,64.0,Moderate,Enter w/ caution,55,4.6,8.0,5.6,64.0,0,,Industrials,22176632832.0,1884838.23
DOV,Dover Corporation,216.19,12,12,8,10,9,3,3,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,54,4.2,3.0,1.1,53.0,0,,Industrials,29112451072.0,1113786.42
FCNCA,"First Citizens BancShares, Inc.",2074.25,18,10,5,11,7,7,5,63,1.0,64.0,Moderate,Enter w/ caution,62,6.9,4.2,4.0,62.5,0,,Financial Services,24034281472.0,106414.79
DLICY,Dai-ichi Life Holdings Inc,21.16,17,12,5,10,6,9,5,64,1.0,63.0,Moderate,Enter w/ caution,69,3.7,2.0,4.6,66.3,0,,Financial Services,36783714304.0,62096.94
BWLP,BW LPG Limited,20.79,12,13,4,11,7,7,4,58,2.0,63.0,Moderate,Enter w/ caution,62,5.2,-5.9,1.3,55.3,0,,Energy,3112199424.0,417749.23
CODI-PB,Compass Diversified,22.485,13,9,10,14,7,6,3,62,0.0,63.0,Moderate,Enter w/ caution,61,0.1,-0.6,0.5,55.4,1,,Industrials,1057329984.0,18099.46
BUSE,First Busey Corp,27.82,16,10,6,14,7,6,5,64,1.0,63.0,Moderate,Enter w/ caution,74,2.6,2.7,2.9,62.2,0,,Financial Services,2352936448.0,552678.66
EGBN,Eagle Bancorp Inc,27.42,17,9,5,14,7,6,5,63,2.0,63.0,Moderate,Enter w/ caution,65,2.9,4.7,3.4,59.5,1,,Financial Services,836189824.0,389622.96
ATLO,Ames National Corporation,29.91,18,8,5,14,7,8,5,65,-2.0,63.0,Moderate,Enter w/ caution,65,4.9,3.9,3.9,66.6,0,,Financial Services,264919456.0,37233.5
HSFNX,HENNESSY SMALL CAP FINANCIAL FUND INVESTOR CLASS,29.64,18,10,12,7,6,7,3,63,-3.0,63.0,Moderate,Enter w/ caution,52,2.4,1.4,1.4,55.2,0,,nan,0.0,0.0
MCBS,MetroCity Bankshares,33.76,18,10,5,10,7,8,4,62,1.0,63.0,Moderate,Enter w/ caution,66,4.1,3.5,3.3,63.4,0,,Financial Services,971432128.0,66841.43
VNO,Vornado Realty Trust,36.2,16,6,7,16,6,8,5,64,-1.0,63.0,Moderate,Enter w/ caution,53,8.4,13.2,9.5,74.8,2,,Real Estate,7413471232.0,1789099.49
RNST,Renasant Corporation,41.05,15,10,4,14,7,7,4,61,2.0,63.0,Moderate,Enter w/ caution,64,3.5,0.1,1.8,56.9,0,,Financial Services,3787770368.0,628781.42
SPFI,South Plains Financial Inc,41.25,11,14,7,14,5,3,4,58,2.0,63.0,Moderate,Enter w/ caution,54,2.7,1.8,1.5,54.3,0,,Financial Services,787464896.0,73806.55
HFBK,Harford Bank,40.35,8,14,12,10,9,7,4,64,-1.0,63.0,Moderate,Enter w/ caution,49,0.9,1.2,0.6,54.8,0,,Financial Services,60444160.0,1159.1
CBSH,Commerce Bancshares Inc,53.41,14,12,7,14,7,7,4,65,-2.0,63.0,Moderate,Enter w/ caution,51,3.8,2.0,2.6,62.2,0,,Financial Services,7785957888.0,1191557.95
DKL,Delek Logistics Partners LP,51.84,17,8,7,11,3,6,4,56,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,50,1.4,1.1,0.9,52.5,0,,Energy,2756239616.0,61182.44
